DOID,NAME
DOID:0060685,autosomal dominant nocturnal frontal lobe epilepsy 4
DOID:0060688,arteriovenous malformations of the brain
DOID:0060697,hyperekplexia 2
DOID:0060698,hyperekplexia 3
DOID:0060701,familial hypocalciuric hypercalcemia 2
DOID:0060702,familial hypocalciuric hypercalcemia 3
DOID:0060703,muenke syndrome
DOID:0060705,x-linked lymphoproliferative syndrome 1
DOID:0060706,x-linked lymphoproliferative syndrome 2
DOID:0060707,lymphoproliferative syndrome 1
DOID:0060708,lymphoproliferative syndrome 2
DOID:0060710,autosomal recessive congenital ichthyosis 2
DOID:0060711,autosomal recessive congenital ichthyosis 3
DOID:0060714,autosomal recessive congenital ichthyosis 5
DOID:0060715,autosomal recessive congenital ichthyosis 6
DOID:0060716,autosomal recessive congenital ichthyosis 7
DOID:0060717,autosomal recessive congenital ichthyosis 8
DOID:0060719,autosomal recessive congenital ichthyosis 10
DOID:0060730,torsion dystonia 1
DOID:0060731,congenital central hypoventilation syndrome
DOID:0060735,epidermolysis bullosa simplex dowling-meara type
DOID:0060737,junctional epidermolysis bullosa herlitz type
DOID:0060747,duane-radial ray syndrome
DOID:0060758,immunodeficiency with hyper-igm type 2
DOID:0060759,immunodeficiency with hyper igm type 5
DOID:0060762,lethal restrictive dermopathy
DOID:0060763,x-linked juvenile retinoschisis 1
DOID:0060768,smith-magenis syndrome
DOID:0060770,dextro-looped transposition of the great arteries
DOID:0060771,dextro-looped transposition of the great arteries 1
DOID:0060772,dextro-looped transposition of the great arteries 3
DOID:0060775,microvillus inclusion disease
DOID:0060779,congenital malabsorptive diarrhea 4
DOID:0060782,eec syndrome
DOID:0060787,hypomyelinating leukodystrophy 2
DOID:0060789,hypomyelinating leukodystrophy 4
DOID:0060790,hypomyelinating leukodystrophy 3
DOID:0060793,hypomyelinating leukodystrophy 5
DOID:0060800,syndromic x-linked intellectual disability 5
DOID:0060810,syndromic x-linked intellectual disability type 10
DOID:0060816,corpus callosum agenesis-intellectual disability-coloboma-micrognathia syndrome
DOID:0060817,syndromic x-linked intellectual disability 34
DOID:0060827,x-linked intellectual disability-psychosis-macroorchidism syndrome
DOID:0060835,isolated microphthalmia 6
DOID:0060836,isolated microphthalmia 4
DOID:0060837,isolated microphthalmia 5
DOID:0060838,isolated microphthalmia 7
DOID:0060839,isolated microphthalmia 2
DOID:0060841,isolated microphthalmia 8
DOID:0060842,isolated microphthalmia 3
DOID:0060844,norrie disease
DOID:0060847,leri-weill dyschondrosteosis
DOID:0060849,osteoporosis-pseudoglioma syndrome
DOID:0060851,pemphigus vulgaris
DOID:0060852,pierson syndrome
DOID:0060853,potocki-lupski syndrome
DOID:0060854,autosomal recessive pseudohypoaldosteronism type 1
DOID:0060855,autosomal dominant pseudohypoaldosteronism type 1
DOID:0060856,right atrial isomerism
DOID:0060857,septooptic dysplasia
DOID:0060862,mal de meleda
DOID:0060864,patterned macular dystrophy 2
DOID:0060866,patterned macular dystrophy 1
DOID:0060869,late-onset retinal degeneration
DOID:0060870,isolated growth hormone deficiency
DOID:0060877,bullous congenital ichthyosiform erythroderma
DOID:0060880,renal hypomagnesemia 3
DOID:0060882,renal hypomagnesemia 4
DOID:0060884,renal hypomagnesemia 6
DOID:0060885,renal hypomagnesemia 2
DOID:0060889,prune belly syndrome
DOID:0060892,late onset parkinson's disease
DOID:0060895,parkinson's disease 4
DOID:0060896,parkinson's disease 23
DOID:0060897,parkinson's disease 17
DOID:0060898,parkinson's disease 20
DOID:0060900,parkinson's disease 14
DOID:0070025,x-linked dyskeratosis congenita
DOID:0070027,cst3-related cerebral amyloid angiopathy
DOID:0070042,coffin-siris syndrome 1
DOID:0070050,autosomal dominant mental retardation 20
DOID:0070111,niemann-pick disease type a
DOID:0070113,niemann-pick disease type c1
DOID:0070115,meckel syndrome 1
DOID:0070116,meckel syndrome 2
DOID:0070117,meckel syndrome 3
DOID:0070118,meckel syndrome 4
DOID:0070142,autosomal dominant cutis laxa
DOID:0070144,autosomal recessive cutis laxa type i
DOID:0070145,hereditary sensory and autonomic neuropathy type 5
DOID:0070146,hereditary sensory neuropathy type 4
DOID:0070151,hereditary sensory and autonomic neuropathy type 6
DOID:0070161,hereditary sensory and autonomic neuropathy type 2
DOID:0070162,hereditary sensory and autonomic neuropathy type 1
DOID:0070167,spermatogenic failure 6
DOID:0070169,spermatogenic failure 8
DOID:0070171,spermatogenic failure 12
DOID:0070173,spermatogenic failure 7
DOID:0070176,spermatogenic failure 4
DOID:0070178,spermatogenic failure 10
DOID:0070180,spermatogenic failure 11
DOID:0070182,spermatogenic failure 13
DOID:0070195,x-linked chronic granulomatous disease
DOID:0070197,distal myopathy 1
DOID:0070198,miyoshi muscular dystrophy
DOID:0070199,miyoshi muscular dystrophy 1
DOID:0070202,familial partial lipodystrophy type 2
DOID:0070204,familial partial lipodystrophy type 3
DOID:0070207,familial partial lipodystrophy type 1
DOID:0070212,hereditary lymphedema i
DOID:0070215,familial hyperinsulinemic hypoglycemia 4
DOID:0070216,familial hyperinsulinemic hypoglycemia 3
DOID:0070218,familial hyperinsulinemic hypoglycemia 2
DOID:0070219,familial hyperinsulinemic hypoglycemia 1
DOID:0070222,progressive familial intrahepatic cholestasis 2
DOID:0070223,progressive familial intrahepatic cholestasis 3
DOID:0070225,progressive familial intrahepatic cholestasis 5
DOID:0070226,progressive familial intrahepatic cholestasis 1
DOID:0070231,benign recurrent intrahepatic cholestasis 1
DOID:0070232,benign recurrent intrahepatic cholestasis 2
DOID:0070234,loeys-dietz syndrome 2
DOID:0070235,loeys-dietz syndrome 1
DOID:0070246,x-linked emery-dreifuss muscular dystrophy 1
DOID:0070247,autosomal dominant emery-dreifuss muscular dystrophy 2
DOID:0070251,x-linked emery-dreifuss muscular dystrophy 6
DOID:0070261,congenital disorder of glycosylation type iii
DOID:0070271,lynch syndrome 1
DOID:0070272,hereditary nonpolyposis colorectal cancer type 5
DOID:0070273,hereditary nonpolyposis colorectal cancer type 6
DOID:0070274,hereditary nonpolyposis colorectal cancer type 2
DOID:0070275,hereditary nonpolyposis colorectal cancer type 4
DOID:0070276,hereditary nonpolyposis colorectal cancer type 7
DOID:0070285,primary autosomal recessive microcephaly 1
DOID:0070298,multiple epiphyseal dysplasia 2
DOID:0070301,multiple epiphyseal dysplasia 6
DOID:0070303,multiple epiphyseal dysplasia 1
DOID:0070304,multiple epiphyseal dysplasia 3
DOID:0080016,spina bifida
DOID:0080020,jansen's metaphyseal chondrodysplasia
DOID:0080067,charcot-marie-tooth disease type 5
DOID:0080072,intestinal pseudo-obstruction
DOID:0080147,lymphoblastic lymphoma
DOID:0080150,adrenocorticotropic hormone deficiency
DOID:0080154,short chain acyl-coa dehydrogenase deficiency
DOID:0080155,very long chain acyl-coa dehydrogenase deficiency
DOID:0080188,chronic myelomonocytic leukemia
DOID:0080191,pten hamartoma tumor syndrome
DOID:0080195,marinesco-sjogren syndrome
DOID:0080199,colorectal carcinoma
DOID:0080201,peters plus syndrome
DOID:0080205,cakut
DOID:0080212,polycystic kidney disease 4
DOID:0080223,epidermolytic palmoplantar keratoderma
DOID:0080224,autosomal dominant dystrophic epidermolysis bullosa
DOID:0080307,myofibrillar myopathy
DOID:0080315,megalencephalic leukoencephalopathy with subcortical cysts
DOID:0080316,megalencephalic leukoencephalopathy with subcortical cysts 1
DOID:0080324,tuberous sclerosis 1
DOID:0080325,tuberous sclerosis 2
DOID:0080326,familial hypertrophic cardiomyopathy
DOID:0080332,bicuspid aortic valve disease
DOID:0080333,aortic valve disease 1
DOID:0080334,aortic valve disease 2
DOID:0080348,alzheimer's disease 1
DOID:0080350,retinitis pigmentosa 77
DOID:0080351,cloves syndrome
DOID:0080352,x-linked chondrodysplasia punctata 2
DOID:0080353,x-linked recessive hypophosphatemic rickets
DOID:0080361,trimethylaminuria
DOID:0080362,spondyloepiphyseal dysplasia tarda
DOID:0080363,mitochondrial pyruvate carrier deficiency
DOID:0080380,nephrotic syndrome type 5
DOID:0080381,nephrotic syndrome type 13
DOID:0080383,nephrotic syndrome type 4
DOID:0080384,nephrotic syndrome type 6
DOID:0080385,nephrotic syndrome type 11
DOID:0080386,nephrotic syndrome type 10
DOID:0080387,nephrotic syndrome type 12
DOID:0080388,nephrotic syndrome type 7
DOID:0080389,nephrotic syndrome type 8
DOID:0080391,nephrotic syndrome type 9
DOID:0080395,orofacial cleft 1
DOID:0080399,orofacial cleft 5
DOID:0080404,orofacial cleft 11
DOID:0080408,orofacial cleft 15
DOID:0080409,familial adenomatous polyposis 1
DOID:0080410,familial adenomatous polyposis 2
DOID:0080422,dravet syndrome
DOID:0080438,early infantile epileptic encephalopathy 5
DOID:0080440,early infantile epileptic encephalopathy 3
DOID:0080457,"microcephaly, seizures, and developmental delay"
DOID:0080467,early infantile epileptic encephalopathy 2
DOID:0080468,early infantile epileptic encephalopathy 1
DOID:0080489,gm1 gangliosidosis type 3
DOID:0080490,mucolipidosis type iv
DOID:0080491,cerebral cavernous malformation 1
DOID:0080492,leukocyte adhesion deficiency 2
DOID:0080495,ovarian dysgenesis 3
DOID:0080496,ovarian dysgenesis 4
DOID:0080501,gm1 gangliosidosis type 2
DOID:0080502,gm1 gangliosidosis type 1
DOID:0080504,parkinson's disease 22
DOID:0080505,cornelia de lange syndrome 1
DOID:0080506,cornelia de lange syndrome 2
DOID:0080507,cornelia de lange syndrome 3
DOID:0080511,epidermolysis bullosa simplex generalized type
DOID:0080519,papa syndrome
DOID:0080526,bronchiectasis 1
DOID:0080527,bronchiectasis 2
DOID:0080533,carney-stratakis syndrome
DOID:0080540,galactosialidosis
DOID:0080544,hyper igm syndrome
DOID:0080548,noonan syndrome with multiple lentigines 1
DOID:0080549,noonan syndrome with multiple lentigines 2
DOID:0080550,noonan syndrome with multiple lentigines 3
DOID:0080551,naxos disease
DOID:0080552,congenital disorder of glycosylation ia
DOID:0080553,congenital disorder of glycosylation iaa
DOID:0080554,congenital disorder of glycosylation ib
DOID:0080558,congenital disorder of glycosylation if
DOID:0080561,congenital disorder of glycosylation ii
DOID:0080565,congenital disorder of glycosylation im
DOID:0080566,congenital disorder of glycosylation in
DOID:0080570,congenital disorder of glycosylation it
DOID:0080571,congenital disorder of glycosylation iu
DOID:0080572,congenital disorder of glycosylation iw
DOID:0080574,congenital disorder of glycosylation iy
DOID:0080576,"spondyloepimetaphyseal dysplasia, genevieve-type"
DOID:0080589,klippel-feil syndrome 1
DOID:0080590,klippel-feil syndrome 2
DOID:0080591,klippel-feil syndrome 3
DOID:0080592,klippel-feil syndrome 4
DOID:0080593,orofacial cleft 6
DOID:0080594,hyper ige recurrent infection syndrome 2
DOID:0090001,fraser syndrome
DOID:0090005,schwartz-jampel syndrome 1
DOID:0090006,renal coloboma syndrome
DOID:0090016,chromosome 5q deletion syndrome
DOID:0090018,autosomal dominant familial periodic fever
DOID:0090020,split hand-foot malformation
DOID:0090021,split hand-foot malformation 1
DOID:0090025,split hand-foot malformation 3
DOID:0090028,familial isolated deficiency of vitamin e
DOID:0090029,cinca syndrome
DOID:0090031,d-bifunctional protein deficiency
DOID:0090038,torsion dystonia 2
DOID:0090039,torsion dystonia 6
DOID:0090041,torsion dystonia 4
DOID:0090043,dystonia 5
DOID:0090046,dystonia 21
DOID:0090049,paroxysmal nonkinesigenic dyskinesia 1
DOID:0090050,dystonia 27
DOID:0090053,episodic kinesigenic dyskinesia 1
DOID:0090055,dystonia 25
DOID:0090057,x-linked dystonia-parkinsonism
DOID:0090059,enhanced s-cone syndrome
DOID:0090060,wolcott-rallison syndrome
DOID:0090061,familial cold autoinflammatory syndrome
DOID:0090062,familial cold autoinflammatory syndrome 1
DOID:0090065,familial cold autoinflammatory syndrome 4
DOID:0090068,giant axonal neuropathy 1
DOID:0090070,hypogonadotropic hypogonadism
DOID:0090071,hypogonadotropic hypogonadism 11 with or without anosmia
DOID:0090072,hypogonadotropic hypogonadism 12 with or without anosmia
DOID:0090073,hypogonadotropic hypogonadism 13 with or without anosmia
DOID:0090074,hypogonadotropic hypogonadism 8 with or without anosmia
DOID:0090075,hypogonadotropic hypogonadism 15 with or without anosmia
DOID:0090076,hypogonadotropic hypogonadism 18 with or without anosmia
DOID:0090077,hypogonadotropic hypogonadism 4 with or without anosmia
DOID:0090078,hypogonadotropic hypogonadism 7 with or without anosmia
DOID:0090079,hypogonadotropic hypogonadism 17 with or without anosmia
DOID:0090080,hypogonadotropic hypogonadism 16 with or without anosmia
DOID:0090081,hypogonadotropic hypogonadism 22 with or without anosmia
DOID:0090082,hypogonadotropic hypogonadism 20 with or without anosmia
DOID:0090083,hypogonadotropic hypogonadism 2 with or without anosmia
DOID:0090084,hypogonadotropic hypogonadism 5 with or without anosmia
DOID:0090085,hypogonadotropic hypogonadism 9 with or without anosmia
DOID:0090086,hypogonadotropic hypogonadism 6 with or without anosmia
DOID:0090087,hypogonadotropic hypogonadism 14 with or without anosmia
DOID:0090089,hypogonadotropic hypogonadism 10 with or without anosmia
DOID:0090090,hypogonadotropic hypogonadism 19 with or without anosmia
DOID:0090091,hypogonadotropic hypogonadism 23 with or without anosmia
DOID:0090092,hypogonadotropic hypogonadism 3 with or without anosmia
DOID:0090093,hypogonadotropic hypogonadism 21 with or without anosmia
DOID:0090094,hypogonadotropic hypogonadism 1 with or without anosmia
DOID:0090103,huntington's disease-like 1
DOID:0090104,huntington's disease-like 2
DOID:0090110,immune dysregulation-polyendocrinopathy-enteropathy-x-linked syndrome
DOID:0090115,spinocerebellar ataxia type 1 with axonal neuropathy
DOID:0090117,thiamine-responsive megaloblastic anemia syndrome
DOID:0090118,congenital amegakaryocytic thrombocytopenia
DOID:0090123,aromatic l-amino acid decarboxylase deficiency
DOID:0090124,neurogenic arthrogryposis multiplex congenita
DOID:0090133,complex cortical dysplasia with other brain malformations 2
DOID:0090134,complex cortical dysplasia with other brain malformations 3
DOID:0090135,complex cortical dysplasia with other brain malformations 5
DOID:0090136,complex cortical dysplasia with other brain malformations 6
DOID:0090137,complex cortical dysplasia with other brain malformations 1
DOID:0090138,complex cortical dysplasia with other brain malformations 4
DOID:0090142,cystathioninuria
DOID:0110004,3-methylglutaconic aciduria type 3
DOID:0110008,achromatopsia 3
DOID:0110010,achromatopsia 4
DOID:0110014,age related macular degeneration 1
DOID:0110015,age related macular degeneration 2
DOID:0110017,age related macular degeneration 4
DOID:0110018,age related macular degeneration 6
DOID:0110023,age related macular degeneration 11
DOID:0110025,age related macular degeneration 13
DOID:0110030,alpha thalassemia-x-linked intellectual disability syndrome
DOID:0110031,hemoglobin h disease
DOID:0110032,autosomal dominant alport syndrome
DOID:0110033,autosomal recessive alport syndrome
DOID:0110034,x-linked alport syndrome
DOID:0110035,alzheimer's disease 2
DOID:0110037,alzheimer's disease 5
DOID:0110038,alzheimer's disease 6
DOID:0110039,alzheimer's disease 7
DOID:0110040,alzheimer's disease 4
DOID:0110041,alzheimer's disease 8
DOID:0110042,alzheimer's disease 3
DOID:0110043,alzheimer's disease 10
DOID:0110044,alzheimer's disease 11
DOID:0110045,alzheimer's disease 12
DOID:0110046,alzheimer's disease 13
DOID:0110047,alzheimer's disease 14
DOID:0110048,alzheimer's disease 15
DOID:0110070,arrhythmogenic right ventricular dysplasia 1
DOID:0110071,arrhythmogenic right ventricular dysplasia 2
DOID:0110074,arrhythmogenic right ventricular dysplasia 5
DOID:0110076,arrhythmogenic right ventricular dysplasia 8
DOID:0110077,arrhythmogenic right ventricular dysplasia 9
DOID:0110079,leber congenital amaurosis 8
DOID:0110081,arrhythmogenic right ventricular dysplasia 10
DOID:0110082,arrhythmogenic right ventricular dysplasia 11
DOID:0110083,arrhythmogenic right ventricular dysplasia 12
DOID:0110085,asphyxiating thoracic dystrophy 1
DOID:0110087,asphyxiating thoracic dystrophy 3
DOID:0110092,short-rib thoracic dysplasia 6 with or without polydactyly
DOID:0110106,atrial heart septal defect 1
DOID:0110107,atrial heart septal defect 2
DOID:0110108,atrial heart septal defect 3
DOID:0110109,atrial heart septal defect 4
DOID:0110110,atrial heart septal defect 5
DOID:0110111,atrial heart septal defect 6
DOID:0110112,atrial heart septal defect 7
DOID:0110113,atrial heart septal defect 8
DOID:0110114,atrial heart septal defect 9
DOID:0110116,autoimmune lymphoproliferative syndrome type 2b
DOID:0110118,leber congenital amaurosis 16
DOID:0110120,axenfeld-rieger syndrome type 1
DOID:0110122,axenfeld-rieger syndrome type 3
DOID:0110124,bardet-biedl syndrome 2
DOID:0110127,bardet-biedl syndrome 5
DOID:0110129,bardet-biedl syndrome 7
DOID:0110133,bardet-biedl syndrome 11
DOID:0110135,bardet-biedl syndrome 13
DOID:0110136,bardet-biedl syndrome 14
DOID:0110138,bardet-biedl syndrome 16
DOID:0110139,bardet-biedl syndrome 17
DOID:0110141,bardet-biedl syndrome 19
DOID:0110142,bartter disease type 1
DOID:0110143,bartter disease type 2
DOID:0110144,bartter disease type 3
DOID:0110147,bartter disease type 5
DOID:0110148,charcot-marie-tooth disease type 1a
DOID:0110152,charcot-marie-tooth disease type 1b
DOID:0110188,leber congenital amaurosis 14
DOID:0110202,charcot-marie-tooth disease dominant intermediate a
DOID:0110209,charcot-marie-tooth disease x-linked dominant 1
DOID:0110213,isolated cleft palate
DOID:0110216,leber congenital amaurosis 11
DOID:0110217,leber congenital amaurosis 17
DOID:0110221,brugada syndrome 4
DOID:0110222,brugada syndrome 5
DOID:0110223,brugada syndrome 6
DOID:0110224,brugada syndrome 7
DOID:0110225,brugada syndrome 8
DOID:0110226,brugada syndrome 9
DOID:0110237,cataract 42
DOID:0110238,cataract 18
DOID:0110242,cataract 13 with adult i phenotype
DOID:0110245,cataract 38
DOID:0110247,cataract 36
DOID:0110248,cataract 30
DOID:0110259,cataract 43
DOID:0110260,cataract 7
DOID:0110262,cataract 45
DOID:0110267,cataract 44
DOID:0110271,cataract 23
DOID:0110272,cataract 40
DOID:0110273,autosomal dominant limb-girdle muscular dystrophy
DOID:0110306,autosomal dominant limb-girdle muscular dystrophy type 3
DOID:0110307,hypertrophic cardiomyopathy 1
DOID:0110312,hypertrophic cardiomyopathy 6
DOID:0110313,hypertrophic cardiomyopathy 7
DOID:0110314,hypertrophic cardiomyopathy 8
DOID:0110315,hypertrophic cardiomyopathy 9
DOID:0110316,hypertrophic cardiomyopathy 10
DOID:0110318,hypertrophic cardiomyopathy 12
DOID:0110319,hypertrophic cardiomyopathy 13
DOID:0110320,hypertrophic cardiomyopathy 14
DOID:0110321,hypertrophic cardiomyopathy 15
DOID:0110322,hypertrophic cardiomyopathy 16
DOID:0110323,hypertrophic cardiomyopathy 17
DOID:0110324,hypertrophic cardiomyopathy 18
DOID:0110326,hypertrophic cardiomyopathy 20
DOID:0110327,hypertrophic cardiomyopathy 26
DOID:0110330,leber congenital amaurosis 13
DOID:0110331,leber congenital amaurosis 3
DOID:0110334,osteogenesis imperfecta type 1
DOID:0110336,osteogenesis imperfecta type 8
DOID:0110338,osteogenesis imperfecta type 17
DOID:0110341,osteogenesis imperfecta type 2
DOID:0110342,osteogenesis imperfecta type 13
DOID:0110343,osteogenesis imperfecta type 14
DOID:0110345,osteogenesis imperfecta type 16
DOID:0110346,osteogenesis imperfecta type 10
DOID:0110347,osteogenesis imperfecta type 15
DOID:0110348,osteogenesis imperfecta type 12
DOID:0110349,osteogenesis imperfecta type 9
DOID:0110351,osteogenesis imperfecta type 11
DOID:0110352,retinitis pigmentosa 59
DOID:0110353,retinitis pigmentosa 20
DOID:0110354,retinitis pigmentosa 19
DOID:0110356,retinitis pigmentosa 18
DOID:0110359,retinitis pigmentosa 67
DOID:0110360,retinitis pigmentosa 39
DOID:0110361,retinitis pigmentosa 75
DOID:0110362,retinitis pigmentosa 58
DOID:0110363,retinitis pigmentosa 71
DOID:0110364,retinitis pigmentosa 54
DOID:0110365,retinitis pigmentosa 28
DOID:0110366,retinitis pigmentosa 33
DOID:0110367,retinitis pigmentosa 38
DOID:0110368,retinitis pigmentosa 26
DOID:0110369,retinitis pigmentosa 47
DOID:0110370,retinitis pigmentosa 55
DOID:0110371,retinitis pigmentosa 56
DOID:0110373,retinitis pigmentosa 61
DOID:0110374,retinitis pigmentosa 68
DOID:0110375,retinitis pigmentosa 40
DOID:0110376,retinitis pigmentosa 41
DOID:0110377,retinitis pigmentosa 49
DOID:0110379,retinitis pigmentosa 43
DOID:0110380,retinitis pigmentosa 62
DOID:0110382,retinitis pigmentosa 48
DOID:0110383,retinitis pigmentosa 7
DOID:0110386,retinitis pigmentosa 42
DOID:0110387,retinitis pigmentosa 9
DOID:0110388,retinitis pigmentosa 10
DOID:0110389,retinitis pigmentosa 73
DOID:0110391,retinitis pigmentosa 31
DOID:0110392,retinitis pigmentosa 70
DOID:0110393,retinitis pigmentosa 66
DOID:0110395,retinitis pigmentosa 72
DOID:0110396,retinitis pigmentosa 50
DOID:0110397,retinitis pigmentosa 27
DOID:0110398,retinitis pigmentosa 51
DOID:0110399,retinitis pigmentosa 37
DOID:0110401,retinitis pigmentosa 74
DOID:0110402,retinitis pigmentosa 45
DOID:0110403,retinitis pigmentosa 13
DOID:0110404,retinitis pigmentosa 17
DOID:0110405,retinitis pigmentosa 36
DOID:0110406,retinitis pigmentosa 30
DOID:0110407,retinitis pigmentosa 57
DOID:0110408,retinitis pigmentosa 11
DOID:0110409,retinitis pigmentosa 46
DOID:0110410,retinitis pigmentosa 69
DOID:0110411,retinitis pigmentosa 60
DOID:0110412,retinitis pigmentosa 23
DOID:0110414,retinitis pigmentosa 3
DOID:0110419,retinitis pigmentosa with or without situs inversus
DOID:0110425,dilated cardiomyopathy 1a
DOID:0110430,dilated cardiomyopathy 1g
DOID:0110439,dilated cardiomyopathy 1p
DOID:0110443,dilated cardiomyopathy 1b
DOID:0110460,dilated cardiomyopathy 2a
DOID:0110594,primary ciliary dyskinesia 1
DOID:0110596,primary ciliary dyskinesia 21
DOID:0110597,primary ciliary dyskinesia 22
DOID:0110598,primary ciliary dyskinesia 14
DOID:0110599,primary ciliary dyskinesia 3
DOID:0110600,primary ciliary dyskinesia 29
DOID:0110601,primary ciliary dyskinesia 12
DOID:0110603,primary ciliary dyskinesia 32
DOID:0110604,primary ciliary dyskinesia 18
DOID:0110606,primary ciliary dyskinesia 6
DOID:0110607,primary ciliary dyskinesia 28
DOID:0110608,primary ciliary dyskinesia 19
DOID:0110609,primary ciliary dyskinesia 23
DOID:0110610,primary ciliary dyskinesia 34
DOID:0110611,primary ciliary dyskinesia 27
DOID:0110612,primary ciliary dyskinesia 10
DOID:0110613,primary ciliary dyskinesia 16
DOID:0110617,primary ciliary dyskinesia 5
DOID:0110618,primary ciliary dyskinesia 13
DOID:0110619,primary ciliary dyskinesia 33
DOID:0110620,primary ciliary dyskinesia 35
DOID:0110621,primary ciliary dyskinesia 17
DOID:0110622,primary ciliary dyskinesia 9
DOID:0110623,primary ciliary dyskinesia 15
DOID:0110624,primary ciliary dyskinesia 30
DOID:0110625,primary ciliary dyskinesia 20
DOID:0110626,primary ciliary dyskinesia 2
DOID:0110627,primary ciliary dyskinesia 26
DOID:0110628,primary ciliary dyskinesia 24
DOID:0110629,wolfram syndrome 1
DOID:0110633,rigid spine muscular dystrophy 1
DOID:0110640,congenital muscular dystrophy due to lmna mutation
DOID:0110644,long qt syndrome 1
DOID:0110645,long qt syndrome 2
DOID:0110651,long qt syndrome 10
DOID:0110652,long qt syndrome 11
DOID:0110654,long qt syndrome 13
DOID:0110655,long qt syndrome 14
DOID:0110656,long qt syndrome 15
DOID:0110667,congenital myasthenic syndrome 5
DOID:0110668,congenital myasthenic syndrome 10
DOID:0110671,congenital myasthenic syndrome 6
DOID:0110703,hypotrichosis 6
DOID:0110712,oguchi disease-1
DOID:0110721,neuronal ceroid lipofuscinosis 1
DOID:0110722,neuronal ceroid lipofuscinosis 7
DOID:0110723,neuronal ceroid lipofuscinosis 8
DOID:0110725,neuronal ceroid lipofuscinosis 10
DOID:0110726,neuronal ceroid lipofuscinosis 2
DOID:0110727,neuronal ceroid lipofuscinosis 13
DOID:0110729,neuronal ceroid lipofuscinosis 6
DOID:0110731,neuronal ceroid lipofuscinosis 3
DOID:0110732,neuronal ceroid lipofuscinosis 11
DOID:0110733,neuronal ceroid lipofuscinosis 9
DOID:0110734,neurodegeneration with brain iron accumulation
DOID:0110735,neurodegeneration with brain iron accumulation 2a
DOID:0110737,neurodegeneration with brain iron accumulation 3
